timestamp;text;scene_id;danmu_id
485.326;国产手机无障碍也做的越来越好了;18;1205
485.656;我也吃过！;18;1206
486.499;真厉害啊;18;1207
486.522;很细节告诉他里面加了什么;18;1208
488.592;盲人手机有盲人模式！！！;18;1209
488.829;也就是正常照顾特殊人群，并不是怜悯呀;18;1210
488.885;下次真的可以带个帽子保护一下;18;1211
488.979;兄弟，回寝室顺便帮我带一份，谢谢嗷;18;1212
489.674;好心疼up呜呜;18;1213
490.929;这个品牌我也经常吃，爱吃鲜虾粉，和肉夹馍。;18;1214
492.91;怎么全是菜啊？;18;1215
493.079;我想给他带路;18;1216
493.401;这家鱼粉非常好吃;18;1217
494.631;在我们学校，我也爱吃五谷渔粉;18;1218
494.87;真羡慕你，失眠了还能那么开朗;18;1219
495.101;啊，我也爱吃这个;18;1220
495.822;这个真的超好吃！！;18;1221
496.259;鱼粉还能挑鱼的品种的吗;18;1222
496.689;我也喜欢吃;18;1223
496.745;我也喜欢吃这个;18;1224
497.418;真的要泪目了，说是搅拌均匀，其实看不到根本没搅开;18;1225
497.471;你在平时把他们当成和我们完全一样的正常人就是最大的尊重，过度的把怜悯施加到他们身上会让他们难受;18;1226
497.527;这个五谷鱼粉我也喜欢吃;18;1227
498.053;也不是怜悯吧，我要是失明了也想要其他人的好心帮忙;18;1228
498.294;义眼不是每个人都装的起的;18;1229
498.716;我还从来没有吃过这个，看起来好好吃;18;1230
498.832;我也爱吃五谷鱼粉qwq;18;1231
499.02;跟我们食堂用的一个碗;18;1232
499.459;确实，五谷渔粉真好吃;18;1233
499.574;我觉得吧，盲人虽然看不见，但是还是感觉得到嘴巴在哪？;18;1234
499.929;扫脸付款的;18;1235
500.639;其实搅拌啦 up其实搅拌的蛮好的 每一个菜都浸入汤汁啦 超棒的;18;1236
501.486;没啥刺;18;1237
501.52;五谷鱼粉我在学校也爱吃唉;18;1238
501.577;我也喜欢五谷鱼粉，感觉很开胃;18;1239
501.619;一直在流泪;18;1240
501.628;五谷渔粉;18;1241
501.899;我公司里有不少弱视员工，公司附近的餐饮店看到弱视人群都会主动带他们找座位，帮他们点餐，这个社会应该会越来越好的吧;18;1242
501.955;拌得比我拌得好hhh;18;1243
502.291;我也喜欢吃渔粉，真的超级好吃，超级好吃;18;1244
502.503;1000+人正在观看;18;1245
502.637;阿姨给的香菜好多;18;1246
503.101;Up, 赶紧好起来;18;1247
503.739;提前问下，您需要帮助吗？;18;1248
504.853;加油哦，你好厉害的！;18;1249
504.965;你们都说这么好吃等我上了大学我也尝尝;18;1250
504.986;好吃，半夜给我看饿了;18;1251
505.439;up有这么大的困难都热爱生活，现在才发现我遇到的挫折都不算什么，谢谢你兄弟，让我明白了要享受生活。;18;1252
505.749;盲人当然需要帮助了，只是不好意思开口;18;1253
506.494;等一下，脑机接口不是靠思维控制设备吗？;18;1254
507.211;加油！;18;1255
507.326;我们替up观看世界;18;1256
507.384;因为看不见，所以拌不好粉;18;1257
507.776;这个好吃的;18;1258
508.171;哥们 活的真牛逼;18;1259
508.94;加油;18;1260
508.99;看着就有食欲;18;1261
509.295;不是还有快捷键吗 ？;18;1262
510.1;可以给我吃一小口吗？就一小口。AwA;19;1263
510.239;好厉害！;19;1264
510.304;问鱼粉是哪里特色的。。我觉得是大学食堂特色。。。;19;1265
511.875;珍惜我们的生活吧;19;1266
513.098;up加油啊！投幣了;19;1267
513.899;不是，我还没吃呢;19;1268
514.111;草完了怎么没币了啊啊啊啊啊;19;1269
515.606;好厉害！！;19;1270
515.764;我去和我们学校是同一个牌子，确实好吃，可惜刚关呜呜呜;19;1271
516.022;他咋那么温柔嘞 我都被暖到了;19;1272
516.139;五谷鱼粉;19;1273
518.823;加油;19;1274
522.62;为什么一千七百多万人看过才一百多万个点赞;19;1275
523.769;宝宝好可爱呜呜呜 希望残障人士早日通过科技实现生活便利;19;1276
524.299;盲人很容易被拐。因为他看不见别人给他下毒。;19;1277
524.795;toub投币点赞加油;19;1278
524.899;真干净！真棒！;19;1279
525.118;如果有机器人帮忙就好了;19;1280
526.304;加油，好的心态很重要;19;1281
526.393;加油老铁;19;1282
528.146;他应该是后天性的;19;1283
528.236;没关系的;19;1284
533.839;鱼粉是个啥？;19;1285
534.614;能听出up是有点...不太好意思的那种感觉，心疼;20;1286
534.961;理解;20;1287
536.271;走慢了好多呜呜呜;20;1288
537.071;aaa;20;1289
537.186;我以後經過盲人時 要幫忙帶下順路）哭;20;1290
537.32;吃过诶;20;1291
538.479;理解;20;1292
540.419;没事哒，大家都理解的;20;1293
540.824;没事的小夏！;20;1294
540.85;我今天过生日 能祝我生日快乐吗;20;1295
541.583;加油啊，给币了;20;1296
541.6;我们学校也有五谷鱼粉;20;1297
542.358;f题外话，这黑衣服男生有点小帅;20;1298
543.29;看哭了;20;1299
547.527;看这个视频真的，让人好心疼，心脏突突的感觉就是;20;1300
550.011;第一位温暖的人出现啦;20;1301
553.462;哈哈哈，东北话;20;1302
554.981;谢谢阿姨;20;1303
555.948;阿姨好善良;20;1304
556.734;谢谢好心阿姨;20;1305
557.781;阿姨好！！门坏！！;20;1306
557.939;如果要搀扶盲人的话，尽量走在盲人前面。;20;1307
559.795;谢谢阿姨;20;1308
561.789;说真的，我感觉楼梯是最好走的因为有节奏感，平地反而会撞到异物;20;1309
561.843;感觉楼梯扶手有点矮;20;1310
563.239;下楼真的要小心点啊，待会掉下去了;20;1311
563.666;泪目了;20;1312
564.065;阿姨好！大家都是暖心的人！;20;1313
565.699;平时觉得很普通的楼梯，现在觉得好高好艰难。。;20;1314
565.8;这个楼梯太吓人了救命啊;20;1315
565.902;天呢这个楼梯 看着我都害怕;20;1316
566.427;恐高症给我整出来了，up一定要一步一步走啊;20;1317
567.459;好心情很多，只是不知道怎么帮忙;20;1318
567.739;好怕下楼梯没走稳摔跤了QAQ;20;1319
567.747;阿姨真好！;20;1320
568.7;第一次感觉下楼这么恐怖;20;1321
568.74;叫姐姐啊;20;1322
569.299;这个栏杆太矮了好危险啊;20;1323
570.979;鼻子太软了;20;1324
571.462;刚刚给我吓了一跳，生怕他一不小心撞上掉下去了;20;1325
571.616;我刚害怕他翻下去了;20;1326
571.697;扶一下啊，看的我好慌;20;1327
573.341;是我我还是会选择左手拿着右手扶着扶手更有安全感;20;1328
573.387;这是开广角了，护栏实际挺高的;20;1329
573.539;啊啊啊啊…眼泪怎么就流下来了啊;20;1330
573.579;我只是黑一点走楼梯都会害怕，更别提看不见了;20;1331
574.128;走慢点啊，万一有水滑倒了;20;1332
576.526;我好怕他从窗户走出去;21;1333
576.539;扶一下吧我害怕;21;1334
577.021;看着up这样还能出来，而正常的我虽然想出门却总想太多而宅着...;21;1335
577.894;这门有人帮忙打开了;21;1336
578.549;楼梯虽然危险但是好走，我有时懒得开灯直接摸黑下楼梯凭感觉比平地好利索;21;1337
580.308;很久没有碰？证明他以前碰过，好心疼啊;21;1338
580.478;我天生方向感就很不好;21;1339
580.873;盲杖掉了一点都不麻烦，相信一个普通人看到都会帮他拿回来。有什么麻烦的！;21;1340
581.349;不是全盲的话可能会看到一点光吧;21;1341
582.822;主要是在這個門之前“撞到人了”本来精神就比较紧绷，又看不到，会更紧张，空间感知就会变差…知道快到了，但是判断不出来大概是什么时候到;21;1342
584.741;豆柴了;21;1343
584.875;我已经很久没碰过，也就说他以前经常碰这个门。。。;21;1344
585.059;没事，我这长着眼有时低头看手机还撞呢;21;1345
586.323;好心疼啊……;21;1346
586.539;记得好牢;21;1347
587.451;可以用左手放前面挡一下;21;1348
587.453;能走出来就已经很NB了;21;1349
587.517;门:我惹你了吗？;21;1350
588.77;大家都阅读理解满分同学awa;22;1351
589.039;手杖上有根绳子缠在手腕上别问我怎么知道的;22;1352
589.337;泪目;22;1353
589.656;旁边穿白色外套的兄弟一点一点挪过去的;22;1354
592.352;坏门;22;1355
593.943;冷漠的大学生;22;1356
595.375;好危险啊;22;1357
595.97;加油！;22;1358
597.824;没事儿～（南昌口音）;22;1359
598.032;真的很棒了;22;1360
598.068;天津姑娘;22;1361
599.397;没事;22;1362
600.178;小子硬币是这样用的;22;1363
600.295;一生没事儿的中国人;22;1364
600.295;我们学校有盲人体验课，走楼梯有盲杖的话真的方便很多;22;1365
600.563;唐山滴姑娘;22;1366
600.867;没事儿，味对了;22;1367
602.283;这句东北味儿哈哈哈哈哈;22;1368
603.669;“没事”好标准的东北口音;22;1369
604.884;不要！果果往右！往右！;22;1370
604.934;啊，往右边偏一点啊啊;22;1371
605.499;如果是i人的话出来一趟压力好大，不停道歉;22;1372
605.925;好好啊，这个学校，还有这里的人;22;1373
606.109;好人一生平安;22;1374
607.451;感觉人家看着你是忙人，没发脾气，换做正常人早开口骂了;22;1375
609.063;我在空旷地段蒙着眼睛走路，走一会就感觉面前有柱子，可是并没有，是真的恐惧;22;1376
609.364;这次不会撞的，左右打盲杖能碰到障碍物;22;1377
610.32;都是好人啊呜呜呜;22;1378
610.327;呜呜呜呜呜呜真好啊;22;1379
611.219;温暖的第二位出现了;22;1380
611.479;好人！;22;1381
612.475;谢谢你，陌生人;22;1382
612.71;好人呀;22;1383
612.73;感动！好好的同学呀;22;1384
612.898;五柠檬;22;1385
613.138;好人啊不然可能又撞上了;22;1386
613.199;好暖 呜呜呜;22;1387
613.21;泪目了;22;1388
613.565;差点急死了还以为又要撞了;22;1389
614.118;我天 up身边有很多好人的;22;1390
614.319;呜呜呜呜呜太善良了;22;1391
614.339;呜呜呜…我的眼泪;22;1392
614.934;听到有好心人提醒真的很暖心;22;1393
615.248;还是好人多啊;22;1394
615.272;闭上眼睛和盲人是不一样的，闭上眼睛还有亮光盲人就是黑洞洞的一片;22;1395
616.098;好感动，阿婆也辛苦了！;22;1396
616.555;他刚又没打到门，差点走创上去了;22;1397
616.615;好人！;22;1398
616.778;感觉棍子扫着地面走会好辨别一点？我也不知道;22;1399
616.879;先天的还好一点 如果是后天实名真的太难了;22;1400
616.904;泪目了;22;1401
616.951;呜呜呜;22;1402
617.403;小心！;22;1403
618.406;不过这个楼梯设计的也是奇葩，非要穿过一楼才能去二楼;22;1404
620.647;看到这忍不住眼泪了实在;23;1405
621.552;六点半棍法;23;1406
621.877;是故意的，还是不小心的?（doge）;23;1407
622.786;心酸又好笑;23;1408
623.133;绷www;23;1409
623.244;我要这样，应该没有活下去的勇气;23;1410
623.432;虽然但是，哈哈哈哈哈哈;23;1411
623.481;对不起我想笑;23;1412
623.587;精准命中;23;1413
623.62;啥意思;23;1414
624.221;不行，这里我笑疯了哈哈哈哈哈;23;1415
624.301;哈哈哈哈哈哈哈哈哈哈;23;1416
624.42;哈哈哈没躲过去;23;1417
624.746;主要还是背景音效;23;1418
625.219;哈哈哈哈哈哈哈;23;1419
625.419;笑了一下…功德没了;23;1420
625.501;哈哈哈哈哈哈哈哈哈;23;1421
625.619;他预判错误，他预判你是荡剑式，所以使出一招凌波腿想跨过去的，结果你来了一招上剑式。;23;1422
625.901;笑着哭着。加油加油;23;1423
626.401;不是，这个对不起，太搞笑了;23;1424
626.422;对不起笑死我了;23;1425
626.438;怎么办好好笑;23;1426
627.107;不看了，顶不了;23;1427
627.422;哈哈这里没绷住;23;1428
627.501;大家都好好啊;23;1429
627.723;这里是真的有点好笑;23;1430
627.924;一生没事的中国人;23;1431
628.765;差点绊倒后代;23;1432
629.704;抱歉有点儿没绷住，加油哦UP主;23;1433
630.659;想哭;23;1434
630.888;看好了硬币之力是这样用的;23;1435
630.897;精准定位;23;1436
631.443;哈哈哈;23;1437
631.756;棍都歪了，肯定很疼;23;1438
632.299;盲杖都歪了哈哈哈;23;1439
632.375;哎呀，太艰难了;23;1440
632.396;哈哈;23;1441
632.819;这次棍子弯了;23;1442
634.258;没事，本身就挺有意思的（不是说up哈，就是说这一幕挺有意思，确实绷不住）;23;1443
634.45;没关系，下次会更好的;23;1444
635.64;虽然，但是，一边哭一边笑;23;1445
635.997;很厉害了;23;1446
636.379;你预判了他的预判哈哈;23;1447
637.13;不评;23;1448
637.227;想起以前小学读了一篇课文，是关于一个盲人提灯笼的，小时候吃的真好啊;23;1449
637.859;挫败感有的时候会让人不敢走出家门;23;1450
638.754;全国应该只有长春大学对盲人大学生比较友好;23;1451
639.022;好心痛;23;1452
639.267;仙人指路;23;1453
639.571;弹幕好好笑 哭一半笑出来了;23;1454
640.66;拍拍up;23;1455
643.342;大家会原谅你的;23;1456
643.367;哎呀，我掉小珍珠咯;23;1457
643.859;不好意思笑出声了，这一剑太快躲不开;23;1458
644.578;0;23;1459
644.665;对不起，我笑了。;23;1460
645.215;445个人出来;23;1461
645.823;手在发抖啊;23;1462
646.924;杆子弯了…;23;1463
648.508;没关系，出了点问题是很正常的，视力正常的人出门也会撞到门或者墙什么的，up咱不慌啊;23;1464
648.544;广角畸变是边缘弯曲，棍子这个位置是真的弯了;23;1465
648.727;我感觉博主其实是需要发泄的吧会感到辛苦;23;1466
649.013;吃顿饭，天都变黑了;23;1467
649.939;可能碰到那下，真的打击到了，所以会害怕也会怀疑自己吧  好无助哦;23;1468
654.324;加油;23;1469
654.371;应该搞个智能的;23;1470
655.536;棍子要换了!;23;1471
657.191;内心应该会害怕吧，呜呜，谢谢你鼓励了我;23;1472
657.341;看了up视频感觉自己真的一点不争气，我不应该这样浪费自己的青春;23;1473
658.109;没事的 他可以听到评论区;24;1474
658.738;安全感来自盲道和墙壁;24;1475
658.788;确实杆子弯了。前面被拌的应该也蛮疼;24;1476
659.984;咋感觉导盲棒歪了？;24;1477
660.644;没有剪辑吧;24;1478
661.653;歪了;24;1479
662.834;盲道真的好重要啊，希望城市建设都能重视，车辆不要占用盲道！！;24;1480
663.071;泪目了;24;1481
664.099;我在想这些路段如果有临时施工什么的，那就很危险了……;24;1482
664.169;希望能推广盲道举报渠道 让我们也能参与进城市建设中;24;1483
664.897;昨天我坐公交车，起身的时候头撞杆子上了，下车的时候又踢到脚趾头了，总是奇奇怪怪的受个伤;24;1484
665.408;撞狠了，不淤青也红了估计;24;1485
666.594;不可以用软的！盲杖的作用就是受力和发声;24;1486
669.299;宝宝加油哦！;24;1487
670.003;这让我想起以前熬夜没睡好去上学的路上，闭着眼一边眯一边踩这种黄色格子(如果失去触觉就睁开眼);24;1488
670.163;没币了;24;1489
670.558;加油;24;1490
671.001;热知识，闭眼走路走不直;24;1491
671.037;如果食堂也有盲道就好了，视障的朋友们太不容易;24;1492
671.698;导盲犬现在是可以免费领的，但是数量不多;24;1493
671.893;不是所有人都能用的起导盲犬的，很贵的，而且还要预约;24;1494
673.007;想念以前的生活，这边真的;24;1495
673.831;很难想象，他失明后的感受;24;1496
674.217;至少是后天的，对于世界的方方面面已经有了了解。先天的去适应生活无疑会更加困难;24;1497
674.439;必须给你一键三连;24;1498
674.51;呜呜呜呜呜心疼死了;24;1499
674.641;好像有点歪了;24;1500
674.682;哎，这话听着好心疼;24;1501
675.01;天那眼睛好的时候……;24;1502
675.132;给up投币安排导盲犬;24;1503
676.009;走的快不是臭毛病!这才是该有的样子;24;1504
676.799;要好好生活;24;1505
677.088;这句话给我整破防了;24;1506
677.547;上面红字的，阅读是最后两个盲人手牵手的那个吗;24;1507
678.36;我的妈呀后天的。。。真的泪目了;24;1508
679.33;唉 以前眼睛是好的啊;24;1509
679.578;天啊;24;1510
679.795;会好起来的;24;1511
680.121;这种视频反倒能让人静下心来;24;1512
681.179;啊啊啊这句以前眼睛好的时候真的差点给我看哭了;24;1513
681.3;上面那个小说的我也做过;24;1514
681.425;先天的还好，起码不知道有光的世界。后天形成的才叫痛苦。;24;1515
681.659;我现在才知道原来脚底下这个是盲道吗;24;1516
682.799;眼睛咋坏的呀;24;1517
683.265;我为数不多的一健三连的视频;24;1518
685.988;盲人头部还是得增加保护;25;1519
687.027;见过光之后失明还能这样好好生活真的不容易;25;1520
687.099;看着看着我哭了;25;1521
687.294;后天的感觉会更绝望;25;1522
687.819;2024年九省联考曾明;25;1523
688.099;好心疼喔;25;1524
688.968;就像是自己得心应手的事情突然做错了 又自责又懊悔 好难过;25;1525
690.258;是捐献吗;25;1526
690.938;让我想起了一本书，假如给我三天光明，要是给他们就算是少之又少的几天，他们也愿意看看这个世界;25;1527
691.031;熟练到让人心疼;25;1528
691.83;流眼泪了…;25;1529
691.951;长春大学啊？;25;1530
693.552;后天的啊;25;1531
694.319;加油;25;1532
695.499;保护视力 从我做起 ！;26;1533
695.947;后天失明很难接受的;26;1534
696.381;加油;26;1535
697.681;没事的，我也经常撞到墙，偶尔撞一下还好，不用太自责了;26;1536
697.843;以前听别人说先天性失明的人如果会做梦，那就是开了天眼。。。其实挺希望这是真的，这样至少能在梦里看看世界;26;1537
698.84;上次撞是因为铁架子悬空的，盲杖没探到;26;1538
700.511;感觉他每次都好累去一个地方如果是他自己只能走路自己骑交通工具就很方便了;26;1539
701.66;下楼梯看着真的好危险啊;26;1540
702.48;右边也有个同道中人……;26;1541
703.757;哇，朋友领着来吃饭的女生欸;26;1542
704.019;盲人怎么玩手机嘞;26;1543
705.013;旁边也有一位盲人女孩;26;1544
707.018;很棒的;26;1545
708.667;楼梯好恐怖;26;1546
709.357;up主真的好厉害！我看不到的话很难找路的，因为我本身就笨手笨脚的;26;1547
710.717;加油，up！;26;1548
711.147;泪目了;26;1549
711.911;两个盲人相遇了;26;1550
712.661;up主加油;26;1551
714.298;加油！;26;1552
714.579;好多视障的同学;26;1553
717.009;加油;26;1554
717.066;九省联考;26;1555
717.254;后天生病，当他致盲时，博主应该很痛苦吧？;26;1556
717.519;后天忙人最痛苦;26;1557
718.06;不过看不见的话我都怕我能不能活到现在。;26;1558
718.386;UP主加油;26;1559
719.818;果果要小心啊;26;1560
721.935;咋盲杖弯了呢;26;1561
722.003;这个估计得记步数了;26;1562
735.459;大家都主动让路哎;26;1563
737.201;少见多怪，新生代青年的素质普遍高几个档次;26;1564
737.251;令人安心的栏杆;26;1565
738.357;当然是主动让开啊，这不是常理吗？;26;1566
739.907;加油;26;1567
740.307;好栏杆;27;1568
742.085;up找了半天的铁栏杆 实际上一直在他旁边 唉 谁懂;27;1569
744.931;故意跟盲人抢道的在路上要遭人打 打完还没出处说 说一次被鄙视一次;27;1570
745.472;要停了车就没这么顺了;27;1571
745.488;谢谢你栏杆;27;1572
745.601;世上还是好栏杆多呀;27;1573
746.711;\;27;1574
749.068;女生宿舍去了也没事;27;1575
752.735;这个栏杆最好永远也别挪位置，起大作用了。;27;1576
753.915;一个盲人最怕在一个空地上没有栏杆和墙;27;1577
757.356;我居然看完了;27;1578
759.059;听这一段真的好心酸啊www;27;1579
759.602;你是我的眼;27;1580
761.816;石球把这里挡住了，车进不来;27;1581
764.038;我就长春的。我一同学现在也在长春大学上学;27;1582
764.496;出去一趟就是一次冒险;27;1583
765.267;你很棒了！;27;1584
765.319;up好坚强，加油哦;27;1585
768.741;你真的很棒！同学;27;1586
769.665;但老师我朋友可能只跟他说了一两次，这是哪里，他却记了一辈子;27;1587
770.008;看这边是个停车位啊，停了车咋办;27;1588
770.155;马路牙子：同栏杆，我也做了件好事;27;1589
772.373;真棒！！！！！;27;1590
772.519;哎，长春大学这么多帅哥;27;1591
772.622;你很厉害，加油;27;1592
774.176;这学校够好了，如果能更好，这段路和食堂加上盲道，电梯加上语音;27;1593
775.716;up，加油;27;1594
777.709;拜拜;27;1595
780.275;棒棒哒;28;1596
783.993;欢迎回来～;28;1597
784.311;好可爱;28;1598
786.407;哇，你超棒的~;28;1599
788.34;拜拜;28;1600
789.213;太棒了;28;1601
789.739;辛苦了;28;1602
790.609;每一天都会更好，好好休息;28;1603
790.805;辛苦了~欢迎回来~;28;1604
790.98;原来吃个饭都是一场考验，加油，陌生人;28;1605
791.012;这得记住多少声音啊。。。;28;1606
792.07;辛苦啦~鱼汤美味捏;28;1607
792.115;今天也很棒呢;28;1608
792.128;加油;28;1609
792.279;欢迎回来！;28;1610
792.467;好好休息，真的好棒好厉害;28;1611
792.789;拜拜，每天都要开心;28;1612
792.945;欢迎回来;28;1613
792.962;拜拜;28;1614
793.437;拜拜;28;1615
793.795;厉害厉害;28;1616
793.967;拜拜;28;1617
794.264;好棒呀;28;1618
794.319;好棒好棒;28;1619
794.386;拜拜，期待下一期;28;1620
794.667;欢迎回家，辛苦啦！！;28;1621
794.779;太棒了！;28;1622
795.341;up主声音好温柔啊啊;28;1623
795.492;太厉害啦，欢迎回家。;28;1624
796.299;加油;28;1625
796.727;拜拜，每天都要开心;28;1626
796.754;牛壁;28;1627
796.847;拜拜！;28;1628
796.879;拜拜捏;28;1629
797.119;辛苦啦～欢迎回家;28;1630
797.14;谢谢你 治愈了我的一天;28;1631
797.151;拜拜啦;28;1632
797.238;拜拜;28;1633
797.266;拜拜~;28;1634
797.414;拜拜啦;28;1635
797.513;拜拜;28;1636
797.585;拜拜;28;1637
797.735;辛苦啦;28;1638
797.751;拜拜啦;28;1639
798.075;今天也很厉害呀;28;1640
798.102;加油;28;1641
798.51;今天的你也超级棒哦;28;1642
798.68;欢迎回家！要加油加油拜拜;28;1643
798.817;可能是找男友的;28;1644
798.885;拜拜啦～谢谢你的视频，你真的超棒！;28;1645
799.299;拜拜，晚安;28;1646
799.69;好棒 加油！;28;1647
799.963;好惊险，差点又撞到;28;1648
800.141;加油;28;1649
800.504;拜拜;28;1650
801.347;辛苦了;28;1651
801.752;拜拜;28;1652
801.794;拜拜;28;1653
801.802;拜拜;28;1654
802.033;拜拜;28;1655
802.105;拜拜;28;1656
802.196;拜拜;28;1657
802.235;拜拜;28;1658
802.237;拜拜;28;1659
802.536;拜拜;28;1660
802.568;拜拜;28;1661
802.575;加油;28;1662
802.637;拜拜;28;1663
802.643;拜拜;28;1664
802.771;拜拜;28;1665
802.841;拜拜;28;1666
802.854;Bye bye.;28;1667
802.881;拜拜;28;1668
802.892;拜拜;28;1669
802.912;拜拜;28;1670
802.923;拜拜;28;1671
802.937;拜拜;28;1672
802.94;拜拜;28;1673
802.943;拜拜;28;1674
802.951;拜拜。;28;1675
802.957;拜拜;28;1676
802.991;拜拜;28;1677
802.997;拜拜;28;1678
803.033;拜拜;28;1679
803.051;Bye bye;28;1680
803.054;拜拜;28;1681
803.063;拜拜;28;1682
803.088;拜拜;28;1683
803.098;拜拜啦;28;1684
803.13;拜拜;28;1685
803.164;拜拜~;28;1686
803.19;拜拜;28;1687
803.236;拜拜，UP主加油;28;1688
803.236;拜拜;28;1689
803.249;拜拜;28;1690
803.286;拜拜;28;1691
803.298;拜拜;28;1692
803.319;拜拜;28;1693
803.37;拜拜;28;1694
803.378;晚安;28;1695
803.394;你很棒！辛苦啦！;28;1696
803.396;拜拜♡大哥哥;28;1697
803.419;拜拜;28;1698
803.462;拜拜;28;1699
803.481;拜拜;28;1700
803.499;拜拜;28;1701
803.503;下次见;28;1702
803.506;拜拜;28;1703
803.549;拜拜;28;1704
803.589;拜拜;28;1705
803.656;拜拜;28;1706
803.66;拜拜;28;1707
803.679;拜拜;28;1708
803.744;拜拜;28;1709
803.751; 加油;28;1710
803.795;拜拜;28;1711
803.806;拜拜;28;1712
803.839;拜拜;28;1713
803.845;拜拜;28;1714
803.856;要幸福;28;1715
803.857;拜拜;28;1716
803.873;拜拜;28;1717
803.909;拜拜;28;1718
803.934;拜拜;28;1719
804.009;拜拜;28;1720
804.019;拜拜;28;1721
804.051;拜拜;28;1722
804.058;拜拜;28;1723
804.087;ﾉBye~;28;1724
804.202;拜拜;28;1725
804.206;拜拜;28;1726
804.215;拜拜;28;1727
804.253;拜拜~;28;1728
804.261;拜拜;28;1729
804.352;拜拜;28;1730
804.448;拜拜;28;1731
804.459;拜拜;28;1732
804.648;拜拜;28;1733
804.687;拜拜;28;1734
804.691;拜拜;28;1735
804.74;拜拜;28;1736
804.743;拜拜;28;1737
804.758;拜拜;28;1738
804.761;拜拜;28;1739
804.775;拜拜;28;1740
804.784;拜拜！;28;1741
804.834;拜拜;28;1742
804.873;拜拜;28;1743
804.918;拜拜啦;28;1744
804.939;拜拜！;28;1745
804.941;拜拜，加油哦;28;1746
804.95;加油;28;1747
804.963;拜拜;28;1748
805.005;拜拜;28;1749
805.054;拜拜;28;1750
805.115;拜拜;28;1751
805.117;拜拜;28;1752
805.138;拜拜啦～要天天开心噢;28;1753
805.14;up拜拜！;28;1754
805.165;拜拜啦;28;1755
805.179;拜拜;28;1756
805.214;拜拜;28;1757
805.257;拜拜;28;1758
805.31;拜拜;28;1759
805.419;休息吧，晚安啦;28;1760
805.508;拜拜;28;1761
805.524;拜拜啦;28;1762
805.531;拜拜;28;1763
805.538;拜拜;28;1764
805.539;加油;28;1765
805.619;拜拜;28;1766
805.658;拜拜～;28;1767
805.703;拜拜;28;1768
805.747;加油;28;1769
805.795;拜拜;28;1770
805.802;拜拜啦~谢谢你让我有了活下去的目标;28;1771
805.827;拜拜啦;28;1772
805.865;拜拜;28;1773
805.892;拜拜;28;1774
805.902;拜拜;28;1775
805.96;拜拜;28;1776
805.977;拜拜;28;1777
805.998;拜拜啦;28;1778
806.032;up加油！！相信你一定会变得更好！！;28;1779
806.099;拜拜！up加油哦！要开心！;28;1780
806.111;拜拜;28;1781
806.168;拜拜;28;1782
806.204;拜拜;28;1783
806.219;拜拜;28;1784
806.264;拜拜;28;1785
806.326;拜拜啦;28;1786
806.376;拜拜;28;1787
806.489;拜拜啦;28;1788
806.499;拜拜;28;1789
806.499;拜拜;28;1790
806.518;拜拜;28;1791
806.679;拜拜;28;1792
806.835;拜拜;28;1793
806.838;拜拜;28;1794
806.899;拜拜;28;1795
806.899;拜拜;28;1796
806.918;拜拜;28;1797
806.939;祝你生活愉快，一帆风顺，平平安安;28;1798
807.079;加油，今天也辛苦了;28;1799
807.11;拜拜;28;1800
